date,time,home_team,away_team,score,home_goals,away_goals,xg_home,xg_away,shots_home,shots_away,possession_home,possession_away,season
2023-08-18,15:00,Raja Casablanca,Wydad Casablanca,2-1,2,1,1.8,1.2,8,6,52,48,2023/2024
2023-08-19,18:30,FUS Rabat,AS FAR,1-1,1,1,1.5,1.4,7,9,48,52,2023/2024
2023-08-20,20:00,Moghreb Fez,Raja Casablanca,0-2,0,2,0.9,2.1,5,10,42,58,2023/2024
2023-08-21,16:00,Difaa Hassani,Sporting Casablanca,1-2,1,2,1.2,1.9,6,8,46,54,2023/2024
2022-08-25,19:00,Wydad Casablanca,Raja Casablanca,3-1,3,1,2.5,0.8,12,7,60,40,2022/2023
2022-08-26,17:30,AS FAR,FUS Rabat,2-0,2,0,2.2,0.6,9,4,55,45,2022/2023
2022-08-27,20:00,Moghreb Fez,Difaa Hassani,1-1,1,1,1.4,1.3,7,6,51,49,2022/2023
2022-08-28,16:00,Sporting Casablanca,Wydad Casablanca,0-1,0,1,0.7,1.6,5,9,45,55,2022/2023
2021-09-10,18:00,Raja Casablanca,AS FAR,2-2,2,2,1.9,2.0,10,11,50,50,2021/2022
2021-09-11,17:00,Wydad Casablanca,Moghreb Fez,4-0,4,0,3.2,0.4,14,3,68,32,2021/2022
2021-09-12,19:30,FUS Rabat,Sporting Casablanca,1-0,1,0,1.3,0.5,8,4,57,43,2021/2022
2021-09-13,15:30,Difaa Hassani,FUS Rabat,3-1,3,1,2.7,1.1,11,5,62,38,2021/2022
